,step,vertical_idx,horizontal_idx
0,1,3,0
1,2,0,0
2,4,3,3
3,8,2,3
4,17,2,4
5,24,3,0
6,27,2,1
7,40,0,0
8,45,3,3
9,47,0,0
10,62,1,3
11,66,4,4
12,73,4,1
13,76,4,3
14,78,1,4
15,82,0,2
16,82,1,0
17,92,3,1
18,94,2,3
19,100,1,0
20,108,2,1
21,119,2,4
22,119,4,3
23,123,1,0
24,123,3,4
25,123,4,3
26,124,4,0
27,125,0,4
28,131,0,4
29,134,4,3
30,136,1,1
31,140,3,3
32,144,1,2
33,164,0,3
34,167,0,4
35,168,1,4
36,172,3,4
37,182,1,3
38,182,4,0
39,183,1,0
40,184,3,3
41,185,1,0
42,194,0,0
43,194,0,4
44,195,3,0
45,197,3,2
