,step,vertical_idx,horizontal_idx
0,4,1,3
1,5,0,4
2,7,4,0
3,21,2,4
4,24,3,1
5,31,0,3
6,32,1,0
7,35,1,1
8,41,1,2
9,43,4,2
10,51,2,1
11,53,0,4
12,63,0,4
13,70,0,1
14,75,2,2
15,75,4,0
16,87,0,0
17,87,0,4
18,87,1,4
19,89,2,4
20,97,4,1
21,101,3,4
22,102,0,2
23,105,0,0
24,105,2,3
25,110,1,4
26,111,2,2
27,121,0,4
28,124,4,0
29,130,1,3
30,132,1,1
31,140,0,4
32,146,4,3
33,149,2,1
34,157,0,0
35,160,0,1
36,164,3,1
37,165,0,4
38,167,0,1
39,170,3,0
40,178,0,4
41,185,0,3
42,188,3,4
43,189,0,2
44,189,3,1
45,192,4,4
46,198,3,2
