,step,vertical_idx,horizontal_idx
0,4,1,1
1,7,3,0
2,14,3,0
3,21,4,3
4,30,2,3
5,37,4,3
6,38,2,3
7,42,0,4
8,48,0,0
9,51,4,3
10,54,0,4
11,56,3,2
12,59,4,2
13,62,1,4
14,80,4,4
15,81,3,4
16,83,0,4
17,86,0,0
18,86,4,0
19,90,4,4
20,107,0,4
21,112,2,4
22,114,4,3
23,115,3,0
24,119,0,2
25,123,0,4
26,123,1,1
27,123,3,4
28,127,4,1
29,133,0,0
30,139,0,3
31,141,2,4
32,143,4,3
33,155,3,0
34,160,3,1
35,162,4,4
36,163,0,4
37,163,3,4
38,164,1,4
39,175,0,3
40,179,3,4
41,181,4,0
42,185,1,2
43,186,1,4
44,188,2,4
45,191,0,4
