,step,vertical_idx,horizontal_idx
0,4,0,1
1,8,0,0
2,10,3,2
3,14,2,1
4,15,4,1
5,18,2,1
6,21,2,3
7,22,4,0
8,23,4,4
9,43,2,1
10,48,2,3
11,56,4,4
12,60,2,1
13,66,2,4
14,69,3,4
15,71,3,2
16,78,2,1
17,78,0,3
18,81,1,4
19,83,4,4
20,93,1,3
21,99,1,2
22,99,2,1
23,100,1,1
24,101,3,1
25,103,1,4
26,103,3,4
27,106,2,3
28,108,4,2
29,116,2,2
30,118,0,2
31,119,3,2
32,119,3,1
33,121,1,2
34,122,0,3
35,127,4,0
36,127,0,1
37,136,1,0
38,137,2,2
39,137,3,4
40,140,4,3
41,147,0,0
42,149,4,3
43,177,0,2
44,181,3,2
45,183,1,3
