,step,vertical_idx,horizontal_idx
0,2,1,0
1,16,3,0
2,17,0,4
3,20,4,0
4,27,1,2
5,27,4,3
6,30,3,4
7,31,1,0
8,33,3,3
9,36,2,1
10,36,1,0
11,38,0,1
12,39,0,3
13,47,1,4
14,56,0,4
15,58,0,2
16,60,2,3
17,60,3,2
18,67,4,4
19,69,2,1
20,70,0,1
21,73,1,0
22,74,4,0
23,75,1,1
24,77,1,1
25,79,0,2
26,82,4,1
27,83,2,1
28,88,1,3
29,89,3,4
30,90,4,2
31,93,0,0
32,94,0,4
33,95,1,3
34,96,1,3
35,119,1,4
36,124,3,4
37,126,2,4
38,129,0,3
39,129,1,0
40,133,3,4
41,134,4,1
42,134,0,0
43,136,4,0
44,145,1,1
45,150,1,1
46,151,3,4
47,158,1,3
48,161,2,3
49,169,1,1
50,181,3,4
51,182,1,0
52,184,3,0
53,189,1,4
54,190,0,4
55,200,0,4
