,step,vertical_idx,horizontal_idx
0,6,0,4
1,7,4,0
2,12,2,4
3,19,2,1
4,20,3,0
5,28,3,3
6,30,0,3
7,32,0,0
8,36,3,3
9,39,3,3
10,40,3,1
11,44,3,3
12,45,2,1
13,46,4,3
14,49,4,1
15,49,4,0
16,51,2,4
17,56,3,1
18,59,4,2
19,59,2,4
20,60,4,0
21,62,0,2
22,66,0,4
23,66,1,1
24,72,1,2
25,74,0,4
26,78,4,4
27,85,1,2
28,90,0,3
29,90,4,4
30,95,0,4
31,96,4,4
32,96,3,2
33,109,4,1
34,110,3,0
35,112,0,0
36,112,3,4
37,119,1,4
38,120,1,4
39,120,3,3
40,124,4,2
41,124,1,2
42,131,2,4
43,131,1,3
44,144,4,4
45,148,2,1
46,152,3,3
47,155,0,2
48,173,3,4
49,173,4,3
50,173,3,4
51,177,4,2
52,179,3,0
53,182,2,3
54,187,4,1
55,192,2,3
56,199,2,2
