,step,vertical_idx,horizontal_idx
0,2,4,4
1,4,0,4
2,13,0,2
3,24,1,0
4,24,3,3
5,36,4,1
6,42,3,0
7,45,1,3
8,47,1,3
9,49,4,3
10,51,2,1
11,55,0,2
12,58,0,4
13,65,2,1
14,65,4,0
15,83,3,2
16,85,1,3
17,108,4,2
18,108,2,4
19,112,3,4
20,114,4,4
21,129,4,1
22,131,0,3
23,142,0,2
24,146,4,4
25,148,0,4
26,148,0,2
27,150,1,0
28,150,4,1
29,153,3,3
30,155,4,2
31,158,1,0
32,159,4,2
33,167,0,2
34,171,0,0
35,171,3,0
36,171,2,2
37,178,4,1
38,180,4,2
39,184,3,2
40,185,2,3
41,189,1,4
42,191,4,0
43,192,4,1
44,195,0,4
45,199,2,3
46,200,4,0
47,200,4,0
