,step,vertical_idx,horizontal_idx
0,4,0,1
1,5,2,3
2,6,2,1
3,10,2,2
4,19,0,4
5,23,4,0
6,25,0,2
7,29,1,3
8,32,0,3
9,32,3,4
10,33,2,1
11,36,4,0
12,37,1,0
13,42,1,4
14,47,0,3
15,50,0,0
16,52,2,4
17,53,3,0
18,53,0,4
19,61,3,1
20,64,2,3
21,68,2,3
22,70,3,2
23,72,1,1
24,73,4,4
25,74,4,2
26,79,0,4
27,80,2,1
28,91,2,3
29,95,4,3
30,100,1,1
31,104,4,4
32,105,2,1
33,105,3,4
34,108,2,4
35,108,2,2
36,109,3,3
37,109,2,2
38,110,2,3
39,112,0,0
40,118,4,4
41,123,3,2
42,125,3,3
43,131,4,3
44,133,3,1
45,134,1,4
46,135,1,0
47,153,0,2
48,154,1,1
49,154,0,4
50,161,4,4
51,163,4,1
52,167,0,4
53,171,4,1
54,171,2,4
55,173,1,4
56,174,3,3
57,186,4,3
58,190,0,0
59,190,3,0
60,193,3,3
61,197,4,2
