,step,vertical_idx,horizontal_idx
0,1,4,1
1,4,3,0
2,8,1,4
3,9,3,1
4,20,0,3
5,21,0,1
6,23,3,1
7,26,2,2
8,28,3,2
9,31,0,4
10,38,3,4
11,43,0,0
12,43,1,4
13,44,2,1
14,44,0,0
15,49,0,4
16,67,3,4
17,71,1,2
18,73,1,3
19,73,3,3
20,74,1,0
21,78,4,0
22,81,4,0
23,84,1,2
24,85,2,4
25,87,2,4
26,92,1,1
27,96,0,2
28,98,2,1
29,103,0,2
30,108,0,1
31,117,2,4
32,125,1,0
33,128,0,4
34,135,3,3
35,141,2,1
36,142,1,0
37,148,4,3
38,155,3,2
39,156,3,0
40,156,3,0
41,158,3,1
42,167,0,0
43,175,4,1
44,180,1,0
45,183,4,4
46,188,1,1
47,188,3,3
48,192,4,3
49,194,3,0
50,195,0,3
