,step,vertical_idx,horizontal_idx
0,9,2,2
1,10,4,1
2,14,2,4
3,15,4,0
4,16,1,0
5,27,4,2
6,27,1,0
7,36,0,0
8,36,3,1
9,61,0,1
10,63,0,0
11,67,4,4
12,73,4,0
13,76,3,0
14,81,0,3
15,86,0,2
16,87,4,4
17,89,1,0
18,94,0,1
19,96,2,2
20,98,0,0
21,98,0,4
22,101,1,0
23,104,4,0
24,105,2,3
25,105,4,3
26,105,2,1
27,106,0,4
28,108,1,1
29,109,2,2
30,110,4,4
31,112,0,3
32,118,4,4
33,127,0,2
34,128,1,2
35,132,1,4
36,134,3,3
37,134,3,4
38,138,4,2
39,147,2,3
40,147,1,4
41,147,4,0
42,148,0,0
43,150,3,0
44,157,0,0
45,157,4,1
46,159,3,0
47,161,0,3
48,168,0,0
49,170,3,3
50,173,1,0
51,175,3,1
52,177,0,3
53,178,1,3
54,182,4,1
