,step,vertical_idx,horizontal_idx
0,4,0,3
1,7,0,2
2,7,1,4
3,9,1,1
4,12,3,3
5,16,1,0
6,17,1,3
7,30,0,2
8,43,1,1
9,44,1,0
10,49,2,3
11,52,0,2
12,57,4,1
13,58,0,2
14,68,3,0
15,70,4,4
16,71,3,2
17,75,0,2
18,76,4,3
19,78,4,0
20,92,0,1
21,98,4,4
22,103,0,3
23,103,1,1
24,107,3,1
25,111,0,4
26,114,2,1
27,117,0,4
28,123,0,0
29,129,3,4
30,130,3,2
31,147,3,0
32,153,4,0
33,155,4,2
34,158,0,4
35,160,3,1
36,165,3,2
37,166,1,2
38,171,4,4
39,171,4,0
40,172,4,4
41,182,0,3
42,183,1,2
43,183,1,1
44,184,2,4
45,186,0,3
46,192,2,1
47,195,3,3
48,196,4,2
49,200,2,1
