,step,vertical_idx,horizontal_idx
0,4,3,4
1,8,2,1
2,14,0,2
3,18,1,2
4,24,0,4
5,24,2,2
6,27,0,2
7,37,3,1
8,37,1,1
9,42,1,3
10,52,0,1
11,57,2,1
12,67,2,4
13,73,2,4
14,75,2,2
15,76,3,4
16,77,4,2
17,89,1,1
18,92,1,3
19,95,3,1
20,100,0,0
21,100,4,0
22,103,3,3
23,103,3,1
24,104,3,2
25,107,1,4
26,112,3,4
27,115,4,2
28,117,3,0
29,119,0,1
30,123,4,2
31,128,3,1
32,130,3,4
33,132,2,1
34,148,1,3
35,151,2,3
36,152,1,3
37,156,0,0
38,166,0,1
39,170,3,2
40,172,3,2
41,174,3,0
42,174,4,2
43,178,0,3
44,179,0,0
45,181,1,4
46,185,0,3
47,185,4,4
48,186,1,1
49,190,2,3
50,191,4,3
51,200,0,2
