,step,vertical_idx,horizontal_idx
0,1,0,4
1,3,4,0
2,7,2,2
3,7,0,3
4,10,2,2
5,11,0,3
6,17,2,1
7,23,0,3
8,25,1,3
9,37,1,1
10,45,0,3
11,57,4,0
12,58,0,2
13,58,2,2
14,60,1,0
15,62,2,1
16,62,3,4
17,69,0,3
18,72,0,2
19,77,4,3
20,83,4,0
21,84,1,4
22,89,3,1
23,93,0,0
24,102,3,4
25,106,1,3
26,108,2,3
27,112,4,2
28,114,2,2
29,123,1,3
30,126,4,1
31,127,1,2
32,128,3,0
33,130,0,3
34,134,0,2
35,136,4,4
36,141,0,3
37,145,2,3
38,150,2,1
39,153,4,3
40,155,2,4
41,166,2,1
42,182,3,4
43,194,0,3
44,195,1,1
45,198,4,1
