,step,vertical_idx,horizontal_idx
0,1,4,2
1,6,1,1
2,8,4,3
3,11,1,4
4,17,3,0
5,23,3,0
6,24,0,4
7,28,0,0
8,29,3,4
9,30,4,0
10,34,3,3
11,47,0,1
12,48,4,2
13,53,2,1
14,58,0,3
15,59,3,2
16,60,3,1
17,60,1,2
18,61,1,1
19,70,1,2
20,71,0,1
21,76,3,4
22,79,0,3
23,88,1,1
24,90,1,4
25,96,2,2
26,100,0,0
27,102,2,4
28,108,3,1
29,111,3,4
30,116,0,4
31,116,4,1
32,118,4,4
33,119,2,4
34,119,1,3
35,128,2,1
36,131,0,0
37,134,0,2
38,137,2,2
39,149,4,3
40,153,0,2
41,155,1,3
42,159,3,1
43,161,0,0
44,163,4,2
45,163,1,4
46,186,3,3
47,188,2,3
48,189,0,3
49,189,0,1
50,193,0,4
51,195,2,2
52,197,2,1
53,199,0,3
