,step,vertical_idx,horizontal_idx
0,16,2,3
1,27,2,4
2,28,2,3
3,31,1,2
4,36,1,4
5,36,0,0
6,37,3,0
7,42,1,0
8,47,4,3
9,49,3,4
10,52,1,3
11,54,3,1
12,59,0,0
13,59,0,1
14,73,4,0
15,76,0,2
16,77,3,3
17,80,4,3
18,80,1,0
19,81,3,4
20,86,0,3
21,89,2,4
22,103,1,3
23,114,4,0
24,117,1,1
25,120,1,4
26,121,4,3
27,124,1,0
28,125,4,1
29,126,3,4
30,127,0,0
31,128,3,3
32,129,1,2
33,133,0,1
34,133,4,2
35,135,3,0
36,135,0,1
37,145,4,1
38,146,3,3
39,150,0,1
40,153,3,0
41,154,1,4
42,156,2,3
43,160,0,2
44,161,0,2
45,162,1,0
46,171,2,3
47,175,3,3
48,180,0,4
49,181,3,0
50,187,0,2
