,step,vertical_idx,horizontal_idx
0,6,0,0
1,11,4,2
2,13,1,3
3,17,0,2
4,20,2,1
5,21,1,1
6,24,3,2
7,27,4,2
8,28,1,3
9,32,0,0
10,46,3,3
11,48,4,1
12,54,1,2
13,60,2,4
14,66,0,2
15,66,2,2
16,66,2,1
17,66,1,0
18,70,1,0
19,70,4,3
20,71,2,3
21,77,4,3
22,79,4,3
23,99,4,1
24,102,2,1
25,110,4,3
26,112,0,3
27,116,0,0
28,116,4,1
29,122,4,2
30,128,3,1
31,131,0,4
32,134,2,2
33,135,4,0
34,139,0,2
35,144,1,1
36,146,1,1
37,158,0,4
38,160,4,3
39,163,1,2
40,166,4,4
41,174,4,2
42,175,0,4
43,184,3,2
44,186,2,3
45,195,3,3
46,195,4,1
47,196,4,0
