,step,vertical_idx,horizontal_idx
0,3,3,1
1,8,0,0
2,15,0,3
3,17,4,2
4,19,1,3
5,20,0,4
6,22,0,4
7,24,3,1
8,31,0,3
9,32,1,0
10,32,4,1
11,40,2,3
12,43,1,3
13,47,4,3
14,48,1,1
15,49,1,4
16,50,3,0
17,52,1,4
18,62,4,0
19,64,3,0
20,73,0,0
21,85,4,1
22,86,0,1
23,89,3,2
24,90,2,4
25,91,4,1
26,101,3,1
27,102,0,3
28,109,0,4
29,110,4,4
30,121,4,3
31,124,4,2
32,126,4,1
33,127,0,3
34,129,1,3
35,136,2,1
36,139,3,3
37,148,4,4
38,149,1,4
39,153,0,2
40,163,0,2
41,163,3,4
42,166,4,0
43,166,4,1
44,168,1,2
45,169,3,3
46,171,4,2
47,173,3,4
48,183,3,4
49,190,3,3
50,192,0,0
51,196,0,2
