,step,vertical_idx,horizontal_idx
0,1,1,3
1,2,3,3
2,3,1,4
3,3,1,4
4,6,1,1
5,7,0,0
6,9,4,2
7,9,3,1
8,13,0,1
9,21,3,3
10,32,3,3
11,34,4,0
12,38,4,3
13,50,2,3
14,52,1,1
15,53,3,2
16,53,1,2
17,58,4,4
18,60,0,2
19,67,0,4
20,70,1,2
21,70,4,2
22,72,3,0
23,78,4,3
24,81,0,2
25,84,2,1
26,87,2,4
27,88,2,4
28,89,3,4
29,96,0,0
30,100,4,0
31,107,2,2
32,109,1,4
33,117,2,3
34,121,0,1
35,128,0,1
36,128,3,2
37,128,1,0
38,132,1,3
39,136,3,1
40,142,0,2
41,144,0,4
42,144,1,0
43,145,1,3
44,153,1,1
45,154,0,2
46,156,2,3
47,162,4,4
48,165,4,3
49,172,1,0
50,179,1,2
51,180,2,4
52,181,0,2
53,185,3,3
54,187,4,3
55,195,3,2
