,step,vertical_idx,horizontal_idx
0,5,1,2
1,5,4,4
2,7,4,0
3,14,3,2
4,15,3,2
5,17,0,4
6,20,1,0
7,24,1,4
8,28,0,3
9,28,1,2
10,28,3,2
11,33,0,3
12,33,1,4
13,38,0,2
14,39,2,2
15,40,3,3
16,48,2,4
17,50,3,4
18,56,4,2
19,57,1,4
20,61,3,3
21,62,3,2
22,66,1,2
23,74,1,1
24,77,2,4
25,84,3,4
26,97,2,2
27,108,4,0
28,108,3,4
29,116,0,0
30,118,3,1
31,121,0,2
32,124,4,3
33,125,3,1
34,125,4,4
35,133,1,4
36,136,3,2
37,136,3,0
38,140,4,0
39,142,1,4
40,145,0,4
41,145,4,2
42,147,4,1
43,153,3,3
44,154,4,3
45,160,0,2
46,162,3,2
47,163,0,1
48,169,1,3
49,171,4,4
50,180,3,2
51,184,1,1
52,185,1,4
53,186,2,2
54,188,0,3
55,190,3,3
56,191,1,3
57,196,2,4
