,step,vertical_idx,horizontal_idx
0,5,3,2
1,15,0,2
2,20,0,4
3,25,2,1
4,29,0,2
5,33,2,1
6,34,4,0
7,39,0,2
8,39,2,2
9,40,0,3
10,41,4,0
11,42,2,4
12,43,0,3
13,51,3,1
14,52,4,3
15,59,2,1
16,64,1,1
17,64,4,2
18,65,2,1
19,73,0,3
20,76,2,4
21,80,4,0
22,84,3,4
23,92,2,4
24,95,2,1
25,101,4,2
26,102,2,2
27,106,0,4
28,129,4,3
29,132,0,3
30,133,1,3
31,138,3,4
32,141,2,2
33,141,4,0
34,149,2,2
35,150,0,0
36,150,4,4
37,151,4,4
38,159,1,2
39,162,1,4
40,163,2,4
41,163,4,1
42,164,0,2
43,181,3,2
44,184,3,0
45,186,3,3
46,188,3,3
47,189,1,4
48,199,0,3
49,199,3,0
