,step,vertical_idx,horizontal_idx
0,1,3,4
1,7,1,4
2,11,0,2
3,13,0,0
4,17,3,2
5,22,1,1
6,33,1,1
7,38,4,4
8,40,3,2
9,46,4,4
10,51,0,2
11,55,2,2
12,59,3,3
13,69,0,4
14,76,0,3
15,85,3,3
16,88,1,2
17,91,4,1
18,92,4,3
19,94,1,2
20,94,3,3
21,103,3,0
22,108,1,4
23,112,2,4
24,115,4,2
25,124,2,2
26,130,4,4
27,131,2,3
28,134,2,1
29,136,4,2
30,154,1,2
31,155,3,4
32,162,3,0
33,162,4,3
34,166,4,3
35,172,4,2
36,178,3,2
37,181,1,3
38,182,4,0
39,185,3,0
40,191,3,0
41,192,2,2
42,193,4,4
43,195,2,4
44,196,0,1
45,198,4,1
46,200,2,4
