,step,vertical_idx,horizontal_idx
0,7,3,1
1,10,2,4
2,11,0,3
3,11,1,3
4,12,0,2
5,13,0,4
6,17,2,4
7,28,4,0
8,30,0,3
9,38,0,2
10,39,3,4
11,40,0,3
12,42,3,4
13,46,4,1
14,53,2,2
15,61,1,3
16,63,3,1
17,67,4,1
18,70,2,1
19,78,0,2
20,78,2,3
21,78,1,2
22,81,1,1
23,86,1,2
24,91,0,4
25,98,2,3
26,98,4,4
27,100,4,0
28,108,4,1
29,111,3,3
30,114,3,3
31,130,1,4
32,133,0,3
33,137,1,1
34,155,4,4
35,162,0,4
36,168,0,0
37,174,3,3
38,178,0,4
39,178,4,4
40,179,1,3
41,183,4,2
42,184,4,4
43,189,0,1
44,193,2,4
45,196,1,3
46,196,2,3
47,198,2,2
