,step,vertical_idx,horizontal_idx
0,1,1,2
1,1,3,3
2,1,0,4
3,4,3,4
4,10,0,3
5,12,3,2
6,14,0,2
7,18,3,2
8,18,4,0
9,19,0,2
10,20,2,4
11,32,2,4
12,32,4,3
13,37,4,0
14,39,4,3
15,43,2,3
16,46,1,3
17,47,4,1
18,49,1,2
19,53,2,4
20,58,2,3
21,67,2,3
22,74,1,4
23,76,1,4
24,80,3,3
25,89,2,2
26,92,2,3
27,92,1,0
28,95,3,3
29,104,2,1
30,106,0,1
31,110,2,2
32,126,2,2
33,128,2,1
34,135,3,0
35,142,3,4
36,143,2,3
37,147,1,1
38,149,3,4
39,150,1,3
40,152,0,0
41,163,1,4
42,165,4,3
43,175,3,1
44,175,3,3
45,186,4,1
46,194,2,1
47,198,1,0
