,step,vertical_idx,horizontal_idx
0,5,0,3
1,6,2,3
2,8,0,1
3,10,2,3
4,11,2,3
5,12,3,3
6,12,4,0
7,26,2,1
8,28,3,4
9,35,1,2
10,47,3,1
11,48,2,1
12,54,0,2
13,55,4,3
14,56,3,4
15,63,0,3
16,66,4,4
17,69,4,2
18,79,3,4
19,88,2,3
20,90,0,4
21,91,2,3
22,92,3,4
23,96,1,3
24,98,2,3
25,99,3,2
26,101,1,3
27,102,4,1
28,103,3,4
29,109,3,1
30,110,4,1
31,112,1,4
32,120,0,3
33,121,3,4
34,123,2,4
35,125,0,0
36,125,1,2
37,126,0,2
38,126,4,4
39,128,0,4
40,131,2,3
41,133,4,2
42,135,0,1
43,138,3,3
44,145,0,2
45,145,2,1
46,150,4,4
47,153,3,1
48,159,2,2
49,159,3,4
50,165,2,2
51,171,0,0
52,172,0,3
53,172,4,2
54,173,3,3
55,176,4,2
56,177,1,3
57,179,2,1
58,182,1,4
59,185,3,4
60,189,1,4
61,189,3,1
62,190,4,1
63,191,1,4
64,194,4,3
65,196,1,3
66,196,2,4
67,199,2,4
68,200,4,0
