,step,vertical_idx,horizontal_idx
0,11,4,0
1,12,1,2
2,14,3,4
3,16,3,2
4,23,1,2
5,28,0,3
6,37,0,2
7,38,3,1
8,39,0,0
9,44,2,4
10,44,2,1
11,48,2,2
12,51,0,3
13,52,4,3
14,53,0,4
15,56,0,4
16,64,4,1
17,70,2,1
18,73,1,2
19,74,4,2
20,76,2,4
21,83,3,2
22,84,2,3
23,93,2,3
24,96,0,4
25,100,4,0
26,101,1,3
27,107,3,3
28,110,4,3
29,112,0,1
30,122,4,2
31,122,4,2
32,123,2,3
33,130,1,1
34,134,4,4
35,139,0,3
36,139,3,2
37,144,2,4
38,147,2,4
39,151,2,1
40,153,1,2
41,165,1,0
42,169,0,1
43,170,3,2
44,173,2,4
45,177,4,4
46,178,2,1
47,178,1,2
48,179,4,1
49,183,2,3
50,184,0,4
51,185,3,1
52,189,0,4
53,199,0,3
