,step,vertical_idx,horizontal_idx
0,6,3,4
1,10,4,3
2,17,3,1
3,25,0,3
4,30,2,3
5,32,3,3
6,35,3,3
7,39,2,3
8,49,4,3
9,55,3,1
10,58,0,0
11,59,4,4
12,72,1,1
13,74,0,4
14,79,3,4
15,79,0,0
16,91,0,3
17,96,3,1
18,101,3,1
19,107,3,4
20,108,4,0
21,117,3,3
22,124,3,4
23,130,3,4
24,134,1,0
25,137,1,4
26,143,0,1
27,144,2,4
28,149,4,4
29,156,4,3
30,157,4,4
31,160,3,2
32,161,0,0
33,163,4,3
34,164,4,2
35,167,2,3
36,172,3,4
37,180,1,0
38,184,0,3
39,189,2,4
40,189,3,2
41,192,2,3
42,193,0,4
43,196,0,4
44,196,3,4
45,198,3,4
46,198,2,4
