,step,vertical_idx,horizontal_idx
0,8,0,4
1,14,4,1
2,17,2,2
3,19,2,4
4,22,1,2
5,24,4,1
6,24,3,2
7,25,1,2
8,25,4,4
9,28,2,1
10,32,1,1
11,45,3,3
12,46,4,3
13,47,0,2
14,48,3,2
15,51,2,3
16,53,1,0
17,62,4,3
18,65,3,3
19,74,1,4
20,75,2,1
21,79,1,2
22,84,1,2
23,85,1,1
24,88,3,2
25,88,4,4
26,105,4,1
27,105,2,3
28,114,0,2
29,119,0,0
30,120,0,4
31,123,2,3
32,129,2,4
33,131,1,4
34,131,1,1
35,134,2,4
36,146,4,3
37,150,0,1
38,155,1,1
39,160,3,2
40,168,1,0
41,168,3,3
42,169,4,3
43,170,4,1
44,172,2,4
45,177,4,1
46,188,4,4
47,193,1,2
