,step,vertical_idx,horizontal_idx
0,3,3,4
1,4,3,4
2,14,3,4
3,20,2,4
4,21,3,4
5,29,3,4
6,34,3,4
7,36,2,1
8,40,4,1
9,42,3,0
10,44,1,0
11,45,1,0
12,49,1,4
13,50,2,4
14,51,0,1
15,60,0,3
16,61,2,4
17,62,2,3
18,69,0,1
19,79,1,1
20,82,0,1
21,85,0,2
22,88,1,1
23,88,1,1
24,93,1,2
25,95,4,3
26,104,3,3
27,108,3,4
28,110,1,1
29,117,0,2
30,118,1,3
31,128,2,3
32,136,4,0
33,137,4,4
34,138,0,3
35,147,0,0
36,151,1,1
37,155,1,4
38,158,0,4
39,158,4,4
40,171,2,4
41,173,2,4
42,173,3,0
43,179,1,2
44,181,0,3
45,191,0,3
46,193,0,2
47,195,3,3
