,step,vertical_idx,horizontal_idx
0,4,3,4
1,11,0,4
2,11,2,2
3,13,0,4
4,22,0,4
5,26,2,2
6,28,1,4
7,38,4,3
8,41,1,1
9,44,0,1
10,46,3,2
11,47,2,1
12,52,1,4
13,52,2,2
14,60,2,3
15,65,3,1
16,80,4,0
17,81,3,4
18,82,3,2
19,82,4,0
20,84,0,1
21,86,0,3
22,89,4,4
23,94,2,4
24,110,1,2
25,111,2,1
26,120,3,4
27,123,1,3
28,135,4,3
29,136,2,3
30,137,1,4
31,139,0,4
32,139,1,3
33,139,3,4
34,142,3,4
35,143,1,4
36,149,4,2
37,154,2,4
38,156,4,3
39,162,4,3
40,165,0,4
41,173,4,2
42,176,3,0
43,183,3,1
44,189,0,2
45,199,2,1
