,step,vertical_idx,horizontal_idx
0,2,4,4
1,4,2,1
2,4,4,0
3,15,2,3
4,15,1,3
5,16,4,2
6,20,0,3
7,20,3,1
8,28,2,2
9,37,1,0
10,40,0,4
11,42,1,1
12,47,4,3
13,55,3,1
14,56,4,1
15,59,1,4
16,66,3,4
17,67,4,1
18,71,3,1
19,85,1,1
20,86,1,4
21,88,0,4
22,88,2,2
23,95,0,2
24,95,4,0
25,99,2,4
26,100,3,3
27,103,2,3
28,110,4,2
29,117,1,0
30,120,4,3
31,125,0,1
32,136,2,2
33,137,3,1
34,141,1,4
35,143,3,1
36,145,1,2
37,159,4,3
38,163,4,4
39,167,3,2
40,174,4,3
41,176,2,1
42,177,0,2
43,177,3,4
44,189,3,4
45,191,2,1
46,198,3,4
