,step,vertical_idx,horizontal_idx
0,5,3,0
1,14,2,3
2,18,1,2
3,18,1,1
4,20,1,3
5,30,3,4
6,31,4,2
7,36,1,3
8,36,0,1
9,40,1,3
10,51,0,3
11,70,1,1
12,84,1,4
13,84,3,3
14,86,0,0
15,87,1,1
16,99,3,4
17,100,3,2
18,103,1,4
19,105,4,4
20,112,1,4
21,122,0,4
22,122,0,1
23,130,3,4
24,131,3,3
25,132,1,2
26,141,1,3
27,141,0,2
28,146,3,0
29,150,1,3
30,151,1,0
31,153,4,1
32,154,4,3
33,156,4,0
34,159,4,2
35,160,2,3
36,164,1,1
37,171,3,4
38,172,3,2
39,172,3,4
40,179,0,2
41,180,0,2
42,185,2,3
43,185,1,4
44,186,0,0
45,189,2,3
46,189,4,0
