,step,vertical_idx,horizontal_idx
0,2,2,3
1,2,1,2
2,4,1,0
3,5,3,3
4,5,3,1
5,11,0,2
6,14,3,2
7,17,4,1
8,25,3,2
9,30,0,1
10,30,4,4
11,31,0,0
12,32,2,1
13,34,3,4
14,36,0,0
15,36,2,4
16,36,0,3
17,42,3,4
18,50,0,3
19,51,4,4
20,58,3,2
21,64,2,1
22,64,3,4
23,66,1,2
24,68,2,4
25,76,0,3
26,76,3,4
27,78,0,1
28,79,4,4
29,81,4,4
30,88,2,2
31,91,3,1
32,92,1,4
33,93,2,1
34,93,4,0
35,94,1,4
36,119,3,2
37,128,0,3
38,128,0,3
39,131,4,3
40,135,2,3
41,148,2,2
42,154,4,4
43,155,0,3
44,162,4,3
45,181,4,4
46,182,4,4
47,184,1,3
48,189,2,2
49,190,2,3
50,193,0,3
51,195,3,4
52,197,1,4
