,step,vertical_idx,horizontal_idx
0,8,2,3
1,11,3,1
2,24,2,2
3,28,2,2
4,32,3,1
5,38,0,0
6,49,4,2
7,49,2,3
8,51,0,2
9,52,4,4
10,54,4,3
11,61,4,4
12,63,1,3
13,67,2,3
14,68,1,2
15,70,0,2
16,74,2,1
17,75,3,0
18,77,3,2
19,80,3,1
20,81,1,2
21,87,2,2
22,89,0,4
23,95,1,2
24,105,3,4
25,114,0,0
26,118,0,3
27,120,2,2
28,127,0,4
29,128,3,2
30,129,4,4
31,132,2,4
32,133,2,4
33,134,4,3
34,135,4,0
35,148,0,0
36,148,3,2
37,161,3,2
38,162,0,3
39,163,3,2
40,167,0,3
41,171,2,1
42,181,3,0
43,193,2,4
44,195,4,0
45,198,2,1
