,step,vertical_idx,horizontal_idx
0,2,3,0
1,5,2,2
2,8,3,2
3,10,4,4
4,15,3,3
5,22,3,4
6,32,3,2
7,35,1,4
8,35,1,3
9,40,4,2
10,41,3,1
11,43,0,2
12,53,1,1
13,53,1,2
14,57,0,4
15,59,2,3
16,60,1,4
17,63,2,4
18,76,1,1
19,85,4,3
20,92,0,4
21,95,0,3
22,111,0,2
23,123,2,1
24,127,0,3
25,127,1,4
26,129,3,4
27,132,3,4
28,134,4,0
29,134,0,1
30,136,2,3
31,137,4,2
32,139,4,4
33,143,3,4
34,149,4,2
35,153,2,4
36,157,1,2
37,159,1,2
38,168,1,2
39,173,2,3
40,177,1,1
41,183,0,4
42,183,1,2
43,184,0,4
44,188,3,4
45,189,1,1
46,191,3,1
47,196,0,4
48,198,4,3
49,200,4,3
