,step,vertical_idx,horizontal_idx
0,1,4,2
1,2,1,4
2,3,3,2
3,7,0,4
4,7,0,1
5,10,1,2
6,12,2,3
7,13,3,1
8,15,1,1
9,17,3,2
10,20,1,2
11,24,4,3
12,26,0,2
13,27,0,1
14,35,0,4
15,40,2,2
16,40,1,2
17,45,1,0
18,54,4,2
19,55,3,2
20,56,3,2
21,59,4,4
22,64,2,4
23,65,2,3
24,70,0,2
25,73,2,2
26,75,2,4
27,88,0,1
28,92,0,1
29,93,0,4
30,96,2,1
31,112,4,4
32,112,2,2
33,121,0,1
34,132,1,4
35,135,4,4
36,138,0,2
37,141,1,4
38,142,3,4
39,156,3,0
40,160,4,2
41,162,2,3
42,162,0,1
43,167,3,1
44,168,0,1
45,171,1,0
46,172,1,2
47,174,4,4
48,183,4,3
49,185,2,2
50,185,4,1
51,186,1,2
52,196,3,4
53,200,2,4
