,step,vertical_idx,horizontal_idx
0,5,2,3
1,5,2,2
2,9,2,4
3,9,4,4
4,21,4,2
5,27,1,2
6,29,1,1
7,30,4,4
8,31,1,1
9,34,3,4
10,47,1,4
11,53,2,2
12,56,0,4
13,59,3,0
14,62,1,0
15,66,4,4
16,74,2,3
17,78,4,1
18,98,0,2
19,98,3,4
20,99,3,3
21,100,2,1
22,104,1,4
23,106,1,0
24,106,4,2
25,113,3,1
26,114,1,4
27,118,0,3
28,118,2,2
29,124,3,4
30,130,0,1
31,132,2,4
32,137,3,4
33,150,3,1
34,150,1,0
35,150,3,0
36,161,4,3
37,164,3,2
38,164,4,4
39,165,1,4
40,173,1,4
41,175,4,3
42,180,4,3
43,182,3,0
44,184,3,2
45,188,0,0
46,198,1,2
