,step,vertical_idx,horizontal_idx
0,1,0,0
1,1,2,3
2,2,4,1
3,6,3,4
4,6,4,4
5,17,3,4
6,22,2,3
7,24,0,2
8,30,2,3
9,35,4,2
10,39,1,3
11,40,2,1
12,59,1,4
13,63,1,0
14,67,3,1
15,70,2,2
16,97,2,1
17,99,1,2
18,101,4,4
19,108,3,0
20,110,2,4
21,117,1,2
22,120,0,4
23,126,2,1
24,129,2,2
25,132,4,2
26,134,1,4
27,136,1,2
28,139,1,0
29,141,3,0
30,142,4,0
31,143,4,4
32,143,1,0
33,148,3,4
34,152,0,1
35,152,4,3
36,158,0,4
37,158,4,3
38,164,0,0
39,166,4,2
40,175,0,1
41,175,3,1
42,175,1,0
43,176,4,0
44,177,1,4
45,178,0,4
46,182,1,2
47,183,2,4
48,186,2,2
49,187,0,3
50,189,2,4
51,195,4,1
52,195,0,2
53,197,0,4
54,198,1,3
