,step,vertical_idx,horizontal_idx
0,2,3,4
1,7,2,3
2,9,0,2
3,9,1,1
4,10,1,1
5,15,0,4
6,18,1,2
7,20,3,3
8,26,3,3
9,26,4,1
10,30,1,2
11,32,4,0
12,40,0,1
13,43,2,4
14,48,2,1
15,49,4,2
16,51,4,3
17,62,3,2
18,62,4,0
19,65,4,1
20,66,3,3
21,68,1,3
22,70,4,3
23,75,3,2
24,76,3,4
25,76,3,4
26,78,4,2
27,78,3,3
28,84,3,1
29,85,2,3
30,86,3,3
31,90,3,0
32,92,0,4
33,96,0,1
34,96,3,1
35,96,3,4
36,107,2,2
37,122,4,3
38,122,1,1
39,135,1,3
40,140,2,1
41,141,1,1
42,144,2,1
43,163,3,2
44,164,1,4
45,169,4,1
46,172,4,1
47,176,4,3
48,176,4,3
49,177,1,1
50,180,4,3
51,182,1,3
52,186,2,3
53,187,1,2
54,189,0,1
55,195,3,4
56,196,3,1
57,197,2,3
58,198,2,3
