,step,vertical_idx,horizontal_idx
0,9,4,1
1,15,3,4
2,16,2,1
3,24,0,4
4,24,3,4
5,24,3,4
6,29,4,3
7,29,4,1
8,31,0,4
9,34,2,1
10,35,3,3
11,36,0,3
12,40,1,0
13,44,3,3
14,49,2,4
15,52,3,4
16,61,2,1
17,61,3,4
18,63,3,2
19,65,1,2
20,66,4,3
21,67,4,0
22,70,2,3
23,71,3,0
24,80,3,0
25,80,1,4
26,82,4,2
27,100,2,4
28,106,0,1
29,110,4,3
30,111,4,3
31,112,4,4
32,114,4,4
33,115,1,0
34,115,3,4
35,122,1,0
36,127,0,0
37,129,2,1
38,129,0,3
39,130,4,3
40,132,4,0
41,133,1,4
42,145,1,1
43,167,3,3
44,167,2,2
45,173,4,1
46,180,0,0
47,181,1,1
48,186,4,2
49,186,2,3
50,190,2,1
51,191,0,2
52,192,3,3
53,195,3,0
