,step,vertical_idx,horizontal_idx
0,1,0,1
1,1,4,2
2,7,0,3
3,7,4,2
4,10,1,0
5,16,3,4
6,19,4,4
7,36,3,2
8,39,3,3
9,40,2,3
10,47,2,2
11,48,1,4
12,57,2,4
13,58,3,1
14,66,1,1
15,68,3,2
16,71,0,4
17,71,0,0
18,73,0,2
19,76,2,3
20,78,2,3
21,82,4,2
22,84,2,4
23,84,3,4
24,85,3,2
25,85,4,0
26,95,4,2
27,98,3,4
28,99,0,2
29,103,0,2
30,103,0,4
31,110,3,0
32,113,1,2
33,117,0,4
34,133,3,3
35,147,1,4
36,147,1,1
37,148,4,4
38,157,0,1
39,158,4,1
40,160,0,1
41,177,1,2
42,181,3,2
43,187,3,3
44,187,4,2
45,189,3,1
46,194,2,1
47,195,1,2
48,197,1,3
49,198,4,2
