,step,vertical_idx,horizontal_idx
0,6,1,2
1,16,0,3
2,23,1,4
3,23,4,0
4,25,1,2
5,32,1,4
6,36,1,1
7,40,1,3
8,42,3,3
9,53,2,4
10,54,0,4
11,57,3,0
12,57,0,1
13,57,4,4
14,68,4,2
15,70,3,3
16,71,3,0
17,74,4,3
18,76,1,2
19,77,4,4
20,82,1,3
21,87,1,1
22,88,4,2
23,89,1,4
24,90,4,0
25,100,1,3
26,102,4,2
27,108,1,1
28,109,1,0
29,119,1,2
30,125,3,0
31,126,0,2
32,128,4,4
33,129,4,2
34,130,3,4
35,133,1,0
36,136,3,3
37,140,0,3
38,143,1,4
39,143,2,4
40,146,2,4
41,152,3,0
42,163,4,0
43,165,2,3
44,168,3,4
45,170,0,0
46,172,3,3
47,173,3,3
48,179,3,2
49,181,3,3
50,181,0,1
51,194,1,3
52,196,2,1
