,step,vertical_idx,horizontal_idx
0,4,3,3
1,10,2,4
2,19,3,3
3,21,3,3
4,22,4,4
5,22,2,1
6,29,3,2
7,30,3,1
8,30,1,3
9,32,0,4
10,41,3,4
11,44,2,2
12,46,1,4
13,46,0,3
14,52,1,3
15,53,4,2
16,55,0,0
17,57,0,4
18,58,0,2
19,59,0,1
20,65,0,4
21,65,1,4
22,68,1,0
23,72,3,4
24,81,3,2
25,81,4,1
26,85,3,0
27,87,3,4
28,94,0,2
29,98,3,0
30,126,0,0
31,127,2,3
32,129,1,3
33,132,3,4
34,138,1,2
35,140,2,1
36,141,1,2
37,141,3,4
38,141,0,3
39,142,1,1
40,143,1,3
41,144,0,4
42,147,2,3
43,148,3,0
44,149,3,0
45,152,2,2
46,154,2,3
47,154,4,4
48,155,4,1
49,159,1,0
50,163,1,2
51,165,4,2
52,171,0,4
53,171,3,3
54,175,3,0
55,178,2,3
56,179,3,3
57,181,1,3
58,181,3,0
59,182,4,3
60,183,1,2
61,187,0,0
62,190,0,2
63,196,1,1
64,198,1,1
65,200,1,3
