,step,vertical_idx,horizontal_idx
0,10,4,3
1,12,1,1
2,24,1,4
3,26,0,3
4,26,4,3
5,27,3,3
6,27,0,4
7,33,3,4
8,45,4,0
9,50,0,3
10,57,2,3
11,63,4,3
12,68,3,4
13,76,0,4
14,78,0,2
15,81,0,4
16,86,2,4
17,92,3,0
18,96,3,3
19,98,0,2
20,102,2,3
21,107,2,3
22,113,1,4
23,114,4,3
24,115,4,2
25,115,1,4
26,115,1,0
27,118,3,2
28,123,0,3
29,123,1,2
30,132,4,3
31,132,4,4
32,134,0,3
33,137,1,0
34,143,1,0
35,147,4,1
36,152,2,4
37,154,1,4
38,154,4,3
39,169,3,2
40,178,4,3
41,182,4,2
42,183,2,3
43,184,4,3
44,186,3,4
45,197,3,4
