,step,vertical_idx,horizontal_idx
0,4,2,3
1,5,1,4
2,5,0,0
3,6,0,2
4,6,2,2
5,7,1,4
6,9,4,2
7,9,1,1
8,14,2,2
9,14,3,3
10,16,0,2
11,20,2,2
12,27,1,3
13,35,4,4
14,37,3,1
15,38,2,1
16,46,3,0
17,51,4,2
18,52,3,2
19,54,2,3
20,61,3,4
21,62,3,2
22,67,4,1
23,67,3,1
24,69,0,2
25,71,3,3
26,72,0,2
27,73,0,0
28,80,1,4
29,84,3,3
30,97,4,3
31,98,2,1
32,99,0,0
33,100,0,1
34,105,1,4
35,108,0,0
36,110,1,3
37,111,1,1
38,114,4,3
39,123,1,4
40,125,4,3
41,126,3,4
42,129,4,3
43,145,0,4
44,147,2,2
45,154,2,1
46,158,4,4
47,162,0,0
48,163,3,0
49,164,2,2
50,164,3,4
51,167,3,4
52,167,2,3
53,168,1,0
54,185,4,3
55,189,3,2
56,194,4,3
57,195,4,4
58,199,0,0
59,200,3,4
