,step,vertical_idx,horizontal_idx
0,1,1,4
1,7,3,1
2,9,1,2
3,15,0,3
4,19,0,4
5,22,3,4
6,28,2,4
7,32,0,4
8,34,1,0
9,44,1,3
10,54,1,3
11,55,4,0
12,62,3,4
13,67,0,4
14,71,1,4
15,72,3,2
16,78,2,4
17,79,4,4
18,84,3,0
19,86,1,4
20,87,1,3
21,87,3,2
22,90,3,4
23,90,1,2
24,92,0,1
25,93,0,4
26,93,4,2
27,103,1,1
28,108,1,1
29,114,1,4
30,116,3,0
31,117,2,3
32,121,1,4
33,121,1,0
34,123,0,2
35,133,4,0
36,137,4,2
37,139,4,3
38,146,0,3
39,155,2,1
40,156,4,1
41,159,2,3
42,165,0,0
43,166,2,1
44,178,0,3
45,179,1,1
46,181,3,4
47,184,3,1
48,187,4,0
49,189,0,2
50,189,2,4
51,190,0,0
52,193,0,3
