,step,vertical_idx,horizontal_idx
0,4,2,3
1,8,0,1
2,8,3,3
3,11,4,2
4,17,0,2
5,17,0,0
6,21,4,2
7,24,0,1
8,25,0,2
9,29,0,2
10,30,1,4
11,37,4,3
12,39,1,2
13,40,4,1
14,44,3,2
15,47,4,0
16,48,2,4
17,52,3,0
18,53,0,4
19,55,2,4
20,59,0,4
21,65,3,4
22,67,3,1
23,76,4,1
24,83,2,3
25,86,4,4
26,89,1,3
27,98,0,1
28,105,1,2
29,108,1,2
30,109,1,2
31,113,2,1
32,116,2,4
33,119,4,0
34,124,3,2
35,137,2,3
36,153,1,4
37,154,0,4
38,156,2,2
39,163,2,2
40,166,1,0
41,166,1,1
42,169,4,3
43,177,4,4
44,187,0,3
45,188,2,1
46,193,0,3
