,step,vertical_idx,horizontal_idx
0,5,1,4
1,10,0,3
2,11,3,4
3,11,0,4
4,16,3,0
5,18,2,3
6,21,0,4
7,26,1,2
8,29,2,1
9,30,4,1
10,31,4,1
11,35,0,3
12,38,0,2
13,41,2,1
14,43,4,4
15,46,4,4
16,47,4,0
17,49,4,4
18,50,4,3
19,52,4,0
20,52,1,4
21,52,4,4
22,54,3,1
23,60,0,4
24,62,4,3
25,63,4,4
26,66,4,3
27,75,1,1
28,80,4,0
29,81,0,3
30,89,0,0
31,89,1,0
32,99,2,3
33,100,3,0
34,105,3,3
35,112,0,4
36,115,4,1
37,117,3,0
38,117,3,4
39,119,4,1
40,136,0,4
41,137,2,3
42,138,1,4
43,140,4,4
44,144,0,1
45,153,4,4
46,176,4,0
47,177,3,1
48,180,0,4
49,185,2,4
50,189,1,3
51,192,0,3
52,194,2,2
