,step,vertical_idx,horizontal_idx
0,1,1,2
1,8,1,1
2,16,1,4
3,17,1,3
4,18,1,2
5,18,3,4
6,29,4,1
7,35,0,4
8,42,2,2
9,42,3,0
10,42,1,2
11,46,4,3
12,49,1,0
13,50,1,2
14,54,3,1
15,55,0,1
16,56,0,4
17,69,1,4
18,85,3,3
19,92,4,1
20,100,3,4
21,102,3,3
22,103,2,3
23,120,3,2
24,123,2,4
25,124,1,4
26,126,1,1
27,127,3,3
28,128,3,4
29,132,1,4
30,135,1,3
31,144,3,2
32,146,4,2
33,149,3,2
34,151,1,2
35,152,1,0
36,155,4,3
37,155,2,4
38,160,4,4
39,162,1,2
40,165,4,0
41,172,2,1
42,176,4,2
43,177,1,3
44,178,0,4
45,178,4,1
46,184,0,4
47,192,2,1
48,195,3,4
