,step,vertical_idx,horizontal_idx
0,1,0,4
1,3,0,2
2,3,0,2
3,11,4,4
4,24,0,1
5,37,0,0
6,38,3,1
7,39,3,1
8,47,4,1
9,47,3,1
10,47,4,1
11,48,2,1
12,56,3,1
13,64,2,2
14,72,3,1
15,74,4,0
16,74,0,3
17,75,1,1
18,77,2,2
19,82,1,2
20,83,2,4
21,86,4,4
22,88,3,1
23,90,1,3
24,90,4,3
25,93,4,3
26,96,0,3
27,101,0,3
28,109,1,3
29,110,4,4
30,111,1,3
31,115,3,4
32,121,0,4
33,125,4,1
34,137,0,3
35,139,1,2
36,149,0,1
37,149,4,4
38,156,2,1
39,167,3,4
40,171,3,4
41,177,0,1
42,184,2,4
43,185,0,4
44,187,3,4
45,189,2,1
46,191,0,2
