,step,vertical_idx,horizontal_idx
0,5,4,2
1,8,2,4
2,8,3,1
3,16,0,4
4,20,0,4
5,20,3,1
6,21,3,0
7,30,2,2
8,32,1,1
9,36,0,3
10,37,4,3
11,40,4,4
12,45,0,2
13,51,3,3
14,54,0,4
15,55,0,3
16,59,1,3
17,68,0,4
18,71,2,3
19,72,1,4
20,73,0,1
21,78,2,4
22,91,2,1
23,93,1,2
24,96,1,3
25,99,3,1
26,102,4,2
27,105,0,2
28,109,0,1
29,111,1,4
30,116,2,1
31,117,3,3
32,121,3,1
33,126,3,4
34,130,0,2
35,131,0,3
36,135,0,4
37,137,1,2
38,143,3,4
39,151,3,4
40,160,0,3
41,163,1,4
42,164,4,3
43,166,4,2
44,173,1,1
45,176,3,4
46,179,0,0
47,190,3,4
